Track Name,,Line name,1150119CHLZLUP,Report Name,Wear_left,Operator,
Starting Km,92.200,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.20, Measurement Time, 01:51:33

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
567,92.341750,8.4,0.0,6.2,0.2,
568,92.342000,8.7,0.0,6.7,-0.2,
569,92.342250,8.9,0.0,6.9,-0.3,
570,92.342500,9.7,2.3,7.8,2.7,
571,92.342750,7.7,0.0,5.4,-0.6,
572,92.343000,7.4,0.0,5.1,-0.7,
573,92.343250,8.2,0.7,5.8,1.1,
574,92.343500,7.2,0.0,4.8,-0.8,
575,92.343750,7.4,0.0,4.9,-0.9,
576,92.344000,7.9,0.0,5.3,0.3,
577,92.344250,7.6,0.0,5.1,-0.8,
578,92.344500,7.6,0.0,5.1,-0.8,
579,92.344750,8.3,0.0,5.8,0.2,
580,92.345000,7.7,0.0,5.3,-0.6,
581,92.345250,7.8,0.0,5.4,-0.3,
582,92.345500,7.7,0.0,5.3,-0.3,
583,92.345750,7.2,0.0,4.8,-1.1,
584,92.346000,7.7,0.0,5.3,-0.4,
585,92.346250,7.5,0.0,5.0,-0.7,
586,92.346500,7.4,0.0,5.1,-0.7,
587,92.346750,7.7,0.0,5.2,-0.3,
588,92.347000,7.6,0.0,5.2,-0.5,
589,92.347250,7.8,0.0,5.3,-0.5,
590,92.347500,7.9,0.0,5.5,-0.2,
591,92.347750,7.6,0.0,5.0,-0.6,
592,92.348000,7.8,0.0,5.3,-0.5,
593,92.348250,7.5,0.0,5.1,-0.8,
594,92.348500,7.7,0.0,5.1,-0.8,
595,92.348750,7.8,0.0,5.1,-0.6,
596,92.349000,8.0,0.0,5.3,-0.3,
597,92.349250,8.0,0.0,5.3,-0.4,
598,92.349500,8.0,0.0,5.2,-0.5,
599,92.349750,8.4,0.4,5.7,0.9,
600,92.350000,8.1,0.0,5.4,-0.6,
601,92.350250,8.2,0.0,5.6,-0.2,
602,92.350500,8.5,0.0,5.8,0.6,
603,92.350750,8.1,0.0,5.6,-0.6,
604,92.351000,8.3,0.0,5.7,-0.5,
605,92.351250,8.8,0.2,6.2,0.8,
606,92.351500,8.1,0.0,5.7,-0.5,
607,92.351750,8.1,0.0,5.7,-0.3,
608,92.352000,8.5,0.2,6.0,0.8,
609,92.352250,7.9,0.0,5.3,-0.4,
610,92.352500,7.7,0.0,5.2,-0.3,
611,92.352750,8.5,0.7,5.9,1.2,
612,92.353000,7.5,0.0,4.9,-0.5,
613,92.353250,7.2,0.0,4.6,-0.7,
614,92.353500,7.7,0.1,5.3,0.7,
615,92.353750,7.4,0.0,4.9,-0.4,
616,92.354000,7.2,0.0,4.8,-0.7,
617,92.354250,7.5,0.0,4.9,0.2,
618,92.354500,7.5,0.0,5.0,-0.2,
619,92.354750,7.3,0.0,4.8,-0.7,
620,92.355000,7.7,0.0,4.9,0.3,
621,92.355250,7.2,0.0,4.5,-0.7,
622,92.355500,7.2,0.0,4.6,-0.5,
623,92.355750,8.1,0.5,5.3,1.0,
624,92.356000,7.3,0.0,4.7,-0.4,
625,92.356250,6.9,0.0,4.2,-0.5,
626,92.356500,7.2,0.1,4.7,0.7,
627,92.356750,7.0,0.0,4.2,-0.2,
628,92.357000,6.6,0.0,3.8,-0.6,
629,92.357250,6.4,0.0,3.6,-0.2,
630,92.357500,6.4,0.0,3.6,-0.4,
631,92.357750,6.4,0.0,3.6,-0.5,
632,92.358000,6.8,0.1,4.0,0.7,
633,92.358250,6.2,0.0,3.5,-0.3,
634,92.358500,6.7,0.1,3.9,0.7,
635,92.358750,5.6,0.0,2.9,-0.6,
636,92.359000,5.3,0.0,2.7,-0.6,
637,92.359250,5.3,0.0,2.9,-0.7,
638,92.359500,5.6,0.0,3.1,-0.2,
639,92.359750,6.1,0.0,3.6,-0.7,
640,92.360000,6.5,0.0,4.1,-0.7,
641,92.360250,6.1,0.2,4.0,1.2,
642,92.360500,4.0,0.0,2.4,-0.1,
643,92.360750,3.3,0.0,1.5,0.1,
644,92.361000,3.3,0.3,1.9,1.0,
645,92.361250,3.3,0.0,1.3,0.5,
646,92.361500,3.3,0.0,1.6,0.3,
647,92.361750,3.5,0.3,2.1,1.2,
648,92.362000,2.9,0.0,1.6,0.1,
649,92.362250,3.0,0.0,1.7,0.2,
650,92.362500,3.3,0.5,2.2,1.3,
651,92.362750,3.2,0.0,2.1,0.9,
652,92.363000,2.9,0.0,1.7,0.4,
653,92.363250,3.0,0.4,2.0,1.3,
654,92.363500,2.7,0.0,1.4,0.2,
655,92.363750,2.9,3.7,1.7,0.6,
656,92.364000,2.7,0.0,1.3,0.5,
657,92.364250,2.6,0.0,1.2,0.4,
658,92.364500,2.3,0.0,0.9,0.4,
659,92.364750,2.4,0.0,1.0,0.8,
660,92.365000,2.6,1.1,1.5,1.9,
661,92.365250,2.3,1.4,1.0,2.0,
662,92.365500,1.9,0.0,0.3,0.6,
663,92.365750,1.9,0.0,0.2,-0.3,
664,92.366000,2.7,0.0,1.1,-0.3,
665,92.366250,2.8,0.4,1.5,1.0,
666,92.366500,2.6,0.9,1.5,1.6,
667,92.366750,3.0,0.7,1.5,1.4,
668,92.367000,2.2,0.0,0.8,1.0,
669,92.367250,2.5,1.1,1.3,1.5,
670,92.367500,2.4,1.4,1.1,1.8,
671,92.367750,2.9,1.1,1.2,1.5,
672,92.368000,2.8,1.1,1.1,1.5,
673,92.368250,1.9,1.2,0.6,1.8,
674,92.368500,2.5,1.0,1.2,1.5,
675,92.368750,2.3,0.7,0.7,0.9,
676,92.369000,2.3,0.5,0.9,1.4,
677,92.369250,2.4,1.0,1.0,-0.6,
678,92.369500,0.0,1.8,0.0,-4.0,
679,92.369750,0.0,0.0,0.0,-3.4,
680,92.370000,0.0,0.0,0.0,-6.4,
681,92.370250,0.0,0.0,1.0,-4.9,
682,92.370500,0.0,0.0,2.5,-4.8,
683,92.370750,0.0,0.0,4.6,-4.8,
684,92.371000,0.0,0.0,6.1,-4.8,
685,92.371250,0.0,0.0,3.3,-4.7,
686,92.371500,0.0,0.0,1.8,-5.1,
687,92.371750,0.0,0.0,1.2,-5.2,
688,92.372000,0.0,0.0,0.8,-5.5,
689,92.372250,0.0,0.0,0.9,-5.8,
690,92.372500,0.0,0.0,1.0,-6.2,
691,92.372750,0.0,0.0,1.0,-6.7,
692,92.373000,0.0,0.0,0.8,-6.8,
693,92.373250,0.0,0.0,0.8,-6.3,
694,92.373500,0.0,0.0,0.8,-7.9,
695,92.373750,0.0,0.0,0.7,-7.5,
696,92.374000,0.0,0.0,0.4,-5.8,
697,92.374250,0.0,0.0,0.0,-6.9,
698,92.374500,0.0,4.3,4.4,-2.2,
699,92.374750,0.2,0.7,1.5,-5.1,
700,92.375000,0.0,0.0,1.3,-5.1,
701,92.375250,0.0,0.0,1.2,-4.8,
702,92.375500,0.0,0.0,1.3,-2.2,
703,92.375750,0.0,0.0,1.2,-0.7,
704,92.376000,0.0,0.0,1.3,-1.0,
705,92.376250,0.0,0.0,1.2,-1.1,
706,92.376500,0.0,0.0,1.2,-0.9,
707,92.376750,0.0,0.0,1.3,-0.9,
708,92.377000,0.0,0.0,1.2,-0.9,
709,92.377250,0.0,0.0,1.2,-0.8,
710,92.377500,0.0,0.0,1.3,-0.5,
711,92.377750,0.0,0.0,1.3,-0.4,
712,92.378000,0.0,0.0,0.6,inf,
713,92.378250,0.0,0.0,0.7,-0.3,
714,92.378500,0.0,0.0,1.2,-0.4,
715,92.378750,0.0,0.0,1.1,-0.3,
716,92.379000,0.0,0.0,1.1,-0.1,
717,92.379250,0.0,0.0,1.1,-0.2,
718,92.379500,0.0,0.0,0.9,0.0,
719,92.379750,0.0,0.0,0.9,0.2,
720,92.380000,0.0,0.0,0.8,0.3,
721,92.380250,0.0,0.0,0.8,0.5,
722,92.380500,0.0,0.0,0.8,0.5,
723,92.380750,0.0,0.0,0.0,2.9,
724,92.381000,0.0,0.0,0.0,2.8,
725,92.381250,0.0,0.0,0.0,2.4,
726,92.381500,1.1,0.2,1.0,1.1,
727,92.381750,0.0,0.0,0.0,1.6,
728,92.382000,0.0,0.1,0.0,1.9,
729,92.382250,0.0,0.0,0.0,1.0,
730,92.382500,0.0,0.0,0.0,1.2,
731,92.382750,0.0,0.0,1.2,11.8,
732,92.383000,0.0,0.0,1.1,0.3,
733,92.383250,0.0,0.0,1.1,0.4,
734,92.383500,0.0,0.0,1.1,0.4,
735,92.383750,0.0,0.0,1.1,0.5,
736,92.384000,0.0,0.0,1.0,0.4,
737,92.384250,0.0,0.0,0.6,0.4,
738,92.384500,0.0,0.0,0.6,0.4,
739,92.384750,0.0,0.0,0.8,0.2,
740,92.385000,0.0,0.0,0.9,0.3,
741,92.385250,0.0,0.0,1.0,0.5,
742,92.385500,0.0,0.0,1.0,0.5,
743,92.385750,0.0,0.0,1.1,0.2,
744,92.386000,0.0,0.0,1.2,-0.1,
745,92.386250,0.2,2.4,3.1,2.0,
746,92.386500,0.0,1.6,2.4,1.5,
747,92.386750,1.2,1.9,3.1,2.0,
748,92.387000,1.3,1.3,2.8,1.2,
749,92.387250,1.1,1.5,2.8,1.4,
750,92.387500,0.8,1.4,2.6,1.3,
751,92.387750,0.8,1.9,3.1,2.2,
752,92.388000,0.6,1.3,2.9,1.7,
753,92.388250,0.5,1.5,2.6,1.4,
754,92.388500,0.4,1.4,2.5,1.5,
755,92.388750,0.4,1.3,2.4,1.5,
756,92.389000,0.5,1.2,2.3,1.3,
757,92.389250,0.4,1.2,2.3,1.6,
758,92.389500,0.6,1.5,2.5,1.7,
759,92.389750,0.7,1.2,2.4,1.6,
760,92.390000,0.5,1.2,2.3,1.6,
761,92.390250,0.6,1.4,2.5,1.7,
762,92.390500,0.6,0.8,2.1,1.2,
763,92.390750,1.0,1.3,2.6,1.7,
764,92.391000,0.7,1.4,2.6,1.4,
765,92.391250,0.5,0.9,2.1,1.2,
766,92.391500,0.4,1.1,2.1,1.4,
767,92.391750,0.3,1.0,2.1,1.3,
768,92.392000,0.7,1.6,2.7,1.9,
769,92.392250,0.4,1.1,2.1,1.2,
770,92.392500,0.8,1.8,2.9,1.7,
771,92.392750,0.7,1.9,2.9,1.7,
772,92.393000,0.6,1.7,2.7,1.5,
773,92.393250,0.1,0.6,1.7,0.4,
774,92.393500,0.4,1.5,2.5,1.3,
775,92.393750,0.6,1.6,2.6,1.5,
776,92.394000,0.3,1.1,2.1,0.9,
777,92.394250,0.5,1.5,2.5,1.4,
778,92.394500,1.4,1.4,3.1,1.2,
779,92.394750,0.0,0.0,1.1,0.1,
780,92.395000,0.0,0.0,1.2,-0.5,
781,92.395250,0.0,0.0,1.3,-0.3,
782,92.395500,0.7,1.6,3.0,1.3,
783,92.395750,0.4,2.0,2.9,1.4,
784,92.396000,0.6,1.5,2.5,1.1,
785,92.396250,0.9,2.1,3.2,1.8,
786,92.396500,0.5,1.6,2.6,1.3,
787,92.396750,0.3,1.0,2.2,0.5,
788,92.397000,0.4,1.6,2.5,1.5,
789,92.397250,0.5,1.5,2.6,1.5,
790,92.397500,0.6,1.8,2.8,1.7,
791,92.397750,0.5,1.7,2.6,1.6,
792,92.398000,0.6,1.7,2.6,1.4,
793,92.398250,0.6,1.8,2.8,1.7,
794,92.398500,0.6,2.1,3.0,2.1,
795,92.398750,0.8,2.3,3.2,2.1,
796,92.399000,0.5,2.0,2.8,1.8,
797,92.399250,0.6,1.8,2.9,1.9,
798,92.399500,0.2,1.2,2.2,1.2,
799,92.399750,0.0,0.0,1.0,-0.3,
800,92.400000,0.0,1.0,1.9,1.1,
801,92.400249,0.4,1.5,2.5,1.6,
802,92.400499,0.4,1.6,2.5,1.7,
803,92.400749,0.3,0.8,2.1,1.2,
804,92.400999,0.5,1.6,2.5,1.9,
805,92.401249,0.2,0.9,2.0,7.0,
806,92.401499,0.0,0.9,1.8,1.4,
807,92.401749,0.7,2.5,3.1,2.6,
808,92.401999,0.4,2.4,2.7,0.1,
809,92.402249,0.0,0.0,0.8,0.3,
810,92.402499,0.0,0.0,0.3,-0.0,
811,92.402749,0.0,0.0,0.5,0.5,
812,92.402999,0.1,0.1,0.7,0.8,
813,92.403249,0.0,0.0,0.1,0.2,
814,92.403499,0.1,0.0,0.3,0.4,
815,92.403749,0.2,0.0,0.5,-3.2,
816,92.403999,0.1,0.0,0.4,-3.5,
817,92.404249,0.3,0.0,0.4,0.3,
818,92.404499,0.3,0.0,0.7,0.6,
819,92.404749,0.2,0.0,0.5,0.5,
820,92.404999,0.2,0.0,0.6,0.5,
821,92.405249,0.1,0.0,0.6,0.3,
822,92.405499,0.0,0.0,0.5,0.3,
823,92.405749,0.5,0.0,0.9,0.7,
824,92.405999,0.3,0.0,0.3,0.3,
825,92.406249,0.8,0.1,0.9,1.3,
826,92.406499,0.4,0.0,0.0,0.4,
827,92.406749,0.2,0.0,0.0,0.4,
828,92.406999,0.4,1.5,1.2,1.0,
829,92.407249,1.8,13.5,13.7,13.5,
830,92.407499,1.9,0.0,0.0,-0.5,
831,92.407749,0.7,1.6,0.2,2.5,
832,92.407999,2.4,8.3,7.2,9.0,
833,92.408249,3.0,0.0,0.0,0.0,
834,92.408499,2.7,0.0,0.0,0.4,
835,92.408749,2.1,0.8,0.7,1.1,
836,92.408999,2.1,0.0,0.0,-2.0,
837,92.409249,3.3,0.0,0.2,-3.2,
838,92.409499,4.9,0.0,1.0,-4.4,
839,92.409749,6.8,0.0,2.9,-4.3,
840,92.409999,9.7,0.0,5.8,-1.4,
841,92.410249,11.9,0.0,7.6,-1.5,
842,92.410499,13.1,0.0,8.3,-3.8,
843,92.410749,12.9,inf,inf,inf,
844,92.410999,0.0,0.0,0.5,-0.5,
845,92.411249,0.0,0.0,0.4,-0.3,
846,92.411499,0.0,0.0,0.9,-0.1,
847,92.411749,0.0,0.0,0.0,0.5,
848,92.411999,0.0,0.0,0.0,0.7,
849,92.412249,0.0,0.0,0.0,0.8,
850,92.412499,0.0,0.0,0.0,0.7,
851,92.412749,0.0,0.0,0.0,0.8,
852,92.412999,0.0,0.0,0.0,0.7,
853,92.413249,0.5,0.0,0.0,-0.2,
854,92.413499,0.5,0.0,0.0,-0.4,
855,92.413749,0.9,0.0,0.0,0.3,
856,92.413999,1.5,0.6,0.6,1.3,
857,92.414249,2.0,1.7,2.2,2.1,
858,92.414499,1.5,1.6,1.7,2.2,
859,92.414749,1.3,1.6,1.5,1.9,
860,92.414999,1.3,0.9,1.7,1.9,
861,92.415249,1.4,1.0,1.3,1.6,
862,92.415499,1.4,1.3,1.6,2.1,
863,92.415749,1.2,1.4,1.4,1.9,
864,92.415999,1.4,1.3,1.5,1.9,
865,92.416249,1.4,1.3,1.5,1.9,
866,92.416499,1.4,1.4,1.3,1.8,
867,92.416749,1.2,1.2,1.6,1.9,
868,92.416999,1.1,1.1,1.5,1.7,
869,92.417249,0.9,0.7,1.1,1.4,
870,92.417499,1.3,1.1,1.4,1.9,
871,92.417749,1.3,1.2,1.5,1.8,
872,92.417999,1.0,0.3,1.0,1.2,
873,92.418249,1.0,0.8,1.2,1.5,
874,92.418499,1.1,1.1,1.4,1.7,
875,92.418749,1.2,1.1,1.3,1.6,
876,92.418999,1.2,0.9,1.5,1.7,
877,92.419249,1.2,1.0,1.5,1.7,
878,92.419499,1.2,0.9,1.2,1.4,
879,92.419749,0.5,0.0,0.0,-0.7,
880,92.419999,0.8,0.6,0.7,1.2,
881,92.420249,0.9,1.4,1.3,1.7,
882,92.420499,0.8,1.0,0.9,1.4,
883,92.420749,0.8,0.7,0.9,1.4,
884,92.420999,1.1,1.4,1.4,1.9,
885,92.421249,1.1,1.5,1.4,1.8,
886,92.421499,0.8,0.5,0.6,1.0,
887,92.421749,0.9,1.2,1.1,1.5,
888,92.421999,0.9,0.8,1.0,1.6,
889,92.422249,1.0,0.7,0.9,1.1,
890,92.422499,1.0,1.1,1.2,1.5,
891,92.422749,0.6,1.0,1.0,1.5,
892,92.422999,0.6,0.2,0.7,1.0,
893,92.423249,0.9,0.9,1.0,1.4,
894,92.423499,0.7,1.1,1.1,1.5,
895,92.423749,0.7,0.9,1.1,1.5,
896,92.423999,0.4,0.0,0.0,-0.8,
897,92.424249,0.6,0.6,0.6,1.1,
898,92.424499,1.0,1.3,1.2,1.7,
899,92.424749,1.0,1.1,1.0,1.7,
900,92.424999,1.0,0.7,1.1,1.4,
901,92.425249,0.9,0.8,1.0,1.5,
902,92.425499,0.9,1.4,1.5,1.9,
903,92.425749,0.9,0.8,1.0,1.3,
904,92.425999,1.0,1.0,1.3,1.5,
905,92.426249,0.9,1.0,1.2,1.4,
906,92.426499,0.8,0.5,0.6,1.0,
907,92.426749,0.8,0.7,0.8,1.3,
908,92.426999,1.0,1.3,1.3,1.7,
909,92.427249,1.0,1.5,1.5,1.8,
910,92.427499,0.9,1.5,1.3,1.7,
911,92.427749,1.1,1.3,1.3,1.7,
912,92.427999,1.1,1.6,1.5,1.9,
913,92.428249,0.9,1.0,1.0,1.4,
914,92.428499,1.1,1.1,1.3,1.6,
915,92.428749,1.2,1.3,1.3,1.7,
916,92.428999,1.3,1.2,1.5,1.8,
917,92.429249,1.3,1.3,1.7,1.8,
918,92.429499,1.2,1.8,1.8,2.0,
919,92.429749,1.4,1.7,2.1,2.3,
920,92.429999,1.1,0.7,1.1,1.3,
921,92.430249,1.0,1.1,1.1,1.6,
922,92.430499,1.0,1.4,1.6,1.9,
923,92.430749,0.8,0.5,1.0,1.3,
924,92.430999,0.3,0.0,0.0,-0.4,
925,92.431249,1.0,0.8,1.2,1.5,
926,92.431499,1.3,1.1,1.5,1.8,
927,92.431749,1.0,1.0,1.3,1.6,
928,92.431999,1.0,0.8,1.0,1.4,
929,92.432249,1.0,1.2,1.3,1.7,
930,92.432499,0.9,1.2,1.2,1.7,
931,92.432749,0.8,1.0,1.0,1.5,
932,92.432999,1.0,1.1,1.1,1.6,
933,92.433249,1.0,1.0,1.1,1.6,
934,92.433499,0.8,0.2,0.6,0.9,
935,92.433749,0.9,0.9,1.0,1.3,
936,92.433999,1.2,1.3,1.4,1.8,
937,92.434249,0.5,0.0,0.2,0.7,
938,92.434499,0.9,1.2,1.2,1.7,
939,92.434749,0.8,0.6,0.7,1.1,
940,92.434999,0.5,0.2,0.4,0.8,
941,92.435249,0.6,0.5,0.4,1.1,
942,92.435499,1.0,1.1,1.1,1.5,
943,92.435749,1.1,0.9,1.1,1.0,
944,92.435999,0.5,0.0,0.0,0.5,
945,92.436249,1.0,0.0,0.2,0.4,
946,92.436499,0.7,0.0,0.0,0.3,
947,92.436749,1.4,0.0,0.2,-0.1,
948,92.436999,0.0,0.0,0.0,inf,
949,92.437249,0.0,0.0,0.0,1.6,
950,92.437499,0.0,0.0,3.5,inf,
951,92.437749,0.0,0.0,0.0,1.6,
952,92.437999,0.0,0.0,0.0,-0.2,
953,92.438249,0.0,2.1,0.0,inf,
954,92.438499,0.0,0.0,0.0,1.6,
955,92.438749,0.0,0.0,0.0,1.7,
956,92.438999,0.0,3.4,0.0,5.2,
957,92.439249,0.0,0.0,0.0,1.8,
958,92.439499,0.0,0.0,0.0,1.7,
959,92.439749,0.0,0.0,0.0,9.1,
960,92.439999,0.0,0.0,0.0,1.7,
961,92.440249,0.0,0.0,12.1,1.5,
962,92.440499,0.0,0.0,0.0,inf,
963,92.440749,0.0,0.0,0.0,1.7,
964,92.440999,0.0,0.0,0.0,0.5,
965,92.441249,0.0,0.0,0.0,0.6,
966,92.441499,0.0,0.0,0.0,-0.1,
967,92.441749,0.0,0.0,0.0,0.5,
968,92.441999,0.0,0.0,0.0,0.1,
969,92.442249,0.0,0.0,0.0,-0.1,
970,92.442499,0.0,0.0,0.0,-0.5,
971,92.442749,0.0,0.0,0.0,-0.9,
972,92.442999,3.6,8.5,8.3,7.9,
973,92.443249,3.0,8.4,8.0,7.9,
974,92.443499,0.2,0.7,0.4,1.2,
975,92.443749,0.0,0.6,0.3,1.2,
976,92.443999,0.2,1.0,0.5,1.4,
977,92.444249,0.2,0.9,0.5,1.4,
978,92.444499,0.1,3.1,2.3,3.5,
979,92.444749,0.0,0.0,0.0,0.7,
980,92.444999,0.0,0.0,0.1,0.7,
981,92.445249,0.0,0.0,0.0,0.5,
982,92.445499,0.0,0.0,0.0,0.6,
983,92.445749,0.0,0.0,0.0,0.7,
984,92.445999,0.0,0.0,0.0,0.7,
985,92.446249,0.0,0.0,0.0,0.7,
986,92.446499,0.0,0.0,0.0,-7.6,
987,92.446749,0.0,0.0,0.2,0.9,
988,92.446999,0.0,0.0,0.0,0.8,
989,92.447249,0.0,0.0,0.0,-2.3,
990,92.447499,0.7,0.0,0.0,0.2,
991,92.447749,0.3,0.0,0.0,0.3,
992,92.447999,0.2,0.0,0.0,-0.2,
993,92.448249,0.1,0.1,0.0,0.4,
994,92.448499,0.0,0.0,0.0,-0.4,
995,92.448749,0.0,0.0,0.0,-0.5,
996,92.448999,0.3,0.2,0.2,0.5,
997,92.449249,0.7,0.5,0.3,0.5,
998,92.449499,0.5,0.3,0.3,0.9,
999,92.449749,0.2,0.1,0.1,0.9,
1000,92.449999,0.5,0.6,0.7,1.1,
1001,92.450249,0.6,1.0,1.0,1.4,
1002,92.450499,0.5,0.6,0.7,1.2,
1003,92.450749,0.5,0.7,0.6,0.9,
1004,92.450999,0.3,0.1,0.3,0.8,
1005,92.451249,0.4,0.5,0.5,1.1,
1006,92.451499,0.4,0.5,0.5,1.2,
1007,92.451749,0.3,0.4,0.3,1.1,
1008,92.451999,0.1,0.5,0.1,0.9,
1009,92.452249,0.0,0.0,0.0,0.7,
1010,92.452499,0.7,0.0,0.1,0.3,
1011,92.452749,0.9,8.6,8.0,9.6,
1012,92.452999,0.5,0.3,0.5,1.0,
1013,92.453249,1.0,1.1,1.3,1.6,
1014,92.453499,1.4,1.7,2.0,2.1,
1015,92.453749,2.3,0.0,0.0,-3.1,
1016,92.453999,2.2,0.0,0.0,-7.4,
1017,92.454249,1.3,3.9,3.5,4.1,
1018,92.454499,1.4,0.0,0.0,-0.6,
1019,92.454749,0.3,1.4,1.0,1.6,
1020,92.454999,0.5,0.8,0.9,1.5,
1021,92.455249,0.2,0.5,0.6,1.0,
1022,92.455499,0.3,0.3,0.2,0.9,
1023,92.455749,0.2,0.7,0.6,1.3,
1024,92.455999,2.5,4.0,3.5,4.1,
1025,92.456249,0.3,0.3,0.4,0.6,
1026,92.456499,0.0,0.0,0.0,0.1,
1027,92.456749,0.0,0.0,0.0,0.2,
1028,92.456999,0.0,0.1,0.0,0.5,
1029,92.457249,0.0,0.0,0.0,0.2,
1030,92.457499,0.0,0.0,0.0,0.2,
1031,92.457749,0.1,0.3,0.1,0.7,
1032,92.457999,0.4,0.6,0.2,1.0,
1033,92.458249,1.3,1.1,1.6,1.7,
1034,92.458499,1.4,1.3,1.2,1.6,
1035,92.458749,1.2,0.9,0.9,1.3,
1036,92.458999,1.1,0.6,0.7,1.1,
1037,92.459249,1.3,0.8,0.9,1.3,
1038,92.459499,1.2,0.6,0.8,1.1,
1039,92.459749,1.3,1.3,1.3,1.7,
1040,92.459999,1.2,0.8,0.8,1.2,
1041,92.460249,1.1,0.8,0.9,1.2,
1042,92.460499,1.0,0.8,0.9,1.3,
1043,92.460749,1.1,0.8,0.9,1.3,
1044,92.460999,1.0,0.7,0.8,1.2,
1045,92.461249,0.8,0.5,0.4,1.0,
1046,92.461499,0.9,0.5,0.7,1.0,
1047,92.461749,1.0,0.6,0.7,1.1,
1048,92.461999,1.3,1.0,1.0,1.4,
1049,92.462249,1.0,0.5,0.7,1.0,
1050,92.462499,1.1,0.5,0.6,0.9,
1051,92.462749,1.3,0.9,1.0,1.2,
1052,92.462999,1.4,0.9,1.0,1.3,
1053,92.463249,1.3,0.6,0.8,1.0,
1054,92.463499,1.1,0.4,0.5,1.0,
1055,92.463749,1.2,0.5,0.6,1.0,
1056,92.463999,1.3,0.6,0.7,1.1,
1057,92.464249,1.4,0.5,0.7,1.1,
1058,92.464499,2.1,0.5,0.9,0.9,
1059,92.464749,2.5,1.3,1.5,1.6,
1060,92.464999,2.3,1.5,1.6,1.8,
1061,92.465249,3.1,0.6,2.3,1.1,
1062,92.465499,1.6,1.5,1.4,1.8,
1063,92.465749,1.0,1.5,1.3,1.8,
1064,92.465999,0.9,0.7,0.9,1.2,
1065,92.466249,1.0,1.4,1.4,1.7,
1066,92.466499,0.8,1.3,1.2,1.7,
1067,92.466749,0.8,1.2,1.3,1.6,
1068,92.466999,0.0,0.0,0.0,0.7,
1069,92.467249,0.0,0.0,0.0,-0.9,
1070,92.467499,0.0,0.0,0.0,1.7,
1071,92.467749,0.0,0.0,0.0,0.7,
1072,92.467999,0.0,0.0,0.0,inf,
1073,92.468249,0.0,0.0,0.0,2.0,
1074,92.468499,0.0,0.0,0.0,0.7,
1075,92.468749,0.0,0.0,0.0,inf,
1076,92.468999,0.0,0.0,0.0,1.9,
1077,92.469249,0.0,0.0,0.0,1.9,
1078,92.469499,0.0,10.2,9.0,12.0,
1079,92.469749,0.0,0.0,0.0,1.9,
1080,92.469999,0.0,0.0,0.0,1.9,
1081,92.470249,0.0,0.0,3.3,inf,
1082,92.470499,0.0,0.0,0.0,2.0,
1083,92.470749,0.0,0.0,0.0,-3.4,
1084,92.470999,0.0,0.1,0.0,5.7,
1085,92.471249,0.0,0.0,0.0,-4.5,
1086,92.471499,0.0,0.0,0.0,1.9,
1087,92.471749,0.0,0.0,0.1,inf,
1088,92.471999,0.0,0.0,0.2,0.1,
1089,92.472249,0.0,0.0,0.2,inf,
1090,92.472499,0.0,0.0,0.0,1.9,
1091,92.472749,0.0,0.0,0.0,0.9,
1092,92.472999,0.0,0.0,0.0,inf,
1093,92.473249,0.0,0.0,0.0,1.9,
1094,92.473499,0.0,0.0,0.0,-1.1,
1095,92.473749,0.0,0.0,3.2,29.6,
1096,92.473999,0.0,0.0,0.0,7.2,
1097,92.474249,0.0,0.0,0.0,1.8,
1098,92.474499,0.0,0.0,0.0,1.0,
1099,92.474749,0.2,0.0,0.0,0.5,
1100,92.474999,1.0,0.1,0.5,0.6,
1101,92.475249,1.4,0.8,1.3,1.1,
1102,92.475499,1.0,0.0,0.0,-0.8,
1103,92.475749,2.7,0.1,1.8,0.7,
1104,92.475999,0.4,0.0,0.0,-0.3,
1105,92.476249,0.3,0.0,0.0,0.0,
1106,92.476499,0.1,0.0,0.0,-0.2,
1107,92.476749,0.3,0.0,0.0,-0.2,
1108,92.476999,0.3,0.0,0.0,-0.1,
1109,92.477249,0.4,0.0,0.0,-0.2,
1110,92.477499,0.5,0.0,0.0,-2.3,
1111,92.477749,0.4,0.0,0.0,-0.2,
1112,92.477999,0.4,0.0,0.0,-0.2,
1113,92.478249,0.3,0.0,0.0,-0.3,
1114,92.478499,0.3,0.0,0.0,-0.2,
1115,92.478749,0.2,0.0,0.0,-0.3,
1116,92.478999,0.3,0.0,0.0,-0.2,
1117,92.479249,0.3,0.0,0.0,-0.0,
1118,92.479499,0.3,0.0,0.0,-0.2,
1119,92.479749,0.4,0.0,0.0,-0.2,
1120,92.479999,0.4,0.0,0.0,0.0,
1121,92.480249,0.0,0.0,0.0,-2.6,
1122,92.480499,0.0,0.0,0.0,-0.5,
1123,92.480749,0.2,0.0,0.0,-0.3,
1124,92.480999,0.1,0.0,0.0,-0.3,
1125,92.481249,0.3,0.0,0.0,-0.2,
1126,92.481499,0.4,0.0,0.0,0.0,
1127,92.481749,0.3,0.0,0.0,0.0,
1128,92.481999,0.5,0.0,0.0,0.1,
1129,92.482249,0.4,0.0,0.0,-0.1,
1130,92.482499,0.4,0.0,0.0,-0.1,
1131,92.482749,0.4,0.0,0.0,0.0,
1132,92.482999,0.0,0.0,0.0,-3.5,
