Track Name,,Line name,1150119CHLZLUP,Report Name,Wear_right,Operator,
Starting Km,92.200,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.20, Measurement Time, 01:51:33

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
571,92.342750,12.3,1.3,12.4,1.9,
572,92.343000,12.4,1.1,12.5,1.5,
573,92.343250,11.2,1.1,11.3,1.4,
574,92.343500,11.8,0.8,12.0,0.7,
575,92.343750,12.9,0.9,13.1,1.6,
576,92.344000,11.4,1.2,11.6,0.8,
577,92.344250,12.2,0.8,12.5,1.4,
578,92.344500,12.4,0.6,12.7,1.3,
579,92.344750,12.3,0.8,12.6,1.4,
580,92.345000,11.7,0.7,11.8,1.3,
581,92.345250,12.6,1.6,13.0,2.1,
582,92.345500,12.5,0.9,12.8,1.5,
583,92.345750,13.2,0.4,13.6,1.4,
584,92.346000,11.7,1.4,12.0,1.9,
585,92.346250,13.5,0.7,14.0,1.7,
586,92.346500,14.1,0.7,14.6,1.4,
587,92.346750,12.1,1.4,12.5,1.8,
588,92.347000,13.1,0.8,13.6,1.4,
589,92.347250,14.5,1.1,15.1,1.7,
590,92.347500,12.6,1.7,13.0,2.1,
591,92.347750,14.4,0.7,15.0,1.5,
592,92.348000,13.1,1.0,13.6,1.5,
593,92.348250,13.3,1.5,13.9,1.9,
594,92.348500,13.8,1.3,14.4,1.7,
595,92.348750,13.5,1.2,14.3,1.7,
596,92.349000,13.6,1.5,14.3,1.9,
597,92.349250,14.0,1.3,14.7,1.6,
598,92.349500,13.4,0.9,14.1,1.4,
599,92.349750,13.8,1.2,14.5,1.6,
600,92.350000,14.4,1.2,15.1,1.5,
601,92.350250,12.9,0.8,13.5,1.2,
602,92.350500,13.7,1.1,14.4,1.6,
603,92.350750,12.4,0.6,13.0,1.2,
604,92.351000,13.4,0.9,14.0,1.4,
605,92.351250,12.7,1.5,13.3,1.9,
606,92.351500,12.3,0.8,12.9,1.4,
607,92.351750,12.7,0.8,13.3,1.3,
608,92.352000,12.0,1.2,12.5,1.7,
609,92.352250,11.0,0.7,11.3,1.2,
610,92.352500,11.4,1.2,11.9,1.6,
611,92.352750,12.6,0.9,13.0,1.7,
612,92.353000,12.9,0.7,13.4,1.2,
613,92.353250,11.7,0.8,12.1,1.2,
614,92.353500,12.8,0.5,13.3,26.2,
615,92.353750,14.4,1.3,15.1,1.5,
616,92.354000,13.6,0.8,14.2,1.3,
617,92.354250,12.8,1.1,13.3,1.5,
618,92.354500,11.7,1.5,12.1,1.8,
619,92.354750,11.4,1.3,11.7,1.7,
620,92.355000,12.5,0.4,12.9,1.3,
621,92.355250,10.5,0.7,10.6,1.4,
622,92.355500,10.7,0.6,10.8,1.4,
623,92.355750,12.4,1.2,12.5,1.4,
624,92.356000,11.5,0.4,11.5,1.4,
625,92.356250,11.4,0.7,11.5,1.6,
626,92.356500,11.4,1.3,11.4,1.6,
627,92.356750,12.4,1.5,12.5,1.6,
628,92.357000,10.8,1.0,10.7,1.7,
629,92.357250,11.0,0.9,10.8,1.4,
630,92.357500,11.0,0.8,10.8,1.1,
631,92.357750,11.6,2.1,11.5,8.1,
632,92.358000,11.0,1.0,10.8,1.3,
633,92.358250,12.9,1.3,13.0,1.6,
634,92.358500,11.1,1.8,10.9,2.1,
635,92.358750,12.1,0.7,11.9,1.7,
636,92.359000,11.0,1.1,10.8,1.6,
637,92.359250,10.4,1.3,10.2,1.6,
638,92.359500,10.5,1.1,10.3,7.8,
639,92.359750,8.3,1.0,7.9,1.6,
640,92.360000,6.7,0.9,6.2,1.3,
641,92.360250,5.1,0.7,4.1,1.2,
642,92.360500,5.2,0.9,4.3,1.3,
643,92.360750,6.1,0.9,5.1,1.4,
644,92.361000,6.3,1.0,5.4,1.4,
645,92.361250,6.4,1.1,5.4,1.6,
646,92.361500,5.7,0.9,4.7,1.4,
647,92.361750,5.4,0.6,4.4,1.2,
648,92.362000,5.6,1.0,4.7,1.5,
649,92.362250,5.8,1.0,4.8,1.4,
650,92.362500,5.0,4.3,3.9,1.3,
651,92.362750,4.6,0.5,3.4,1.0,
652,92.363000,4.7,0.8,3.7,1.3,
653,92.363250,4.7,0.6,3.6,1.1,
654,92.363500,5.0,0.8,4.2,1.2,
655,92.363750,5.0,1.7,4.2,2.0,
656,92.364000,4.5,0.9,3.6,1.4,
657,92.364250,4.2,0.0,3.1,0.5,
658,92.364500,4.0,0.1,2.8,0.8,
659,92.364750,0.0,0.0,0.0,1.8,
660,92.365000,4.2,0.7,3.1,1.3,
661,92.365250,3.3,0.6,2.4,1.2,
662,92.365500,3.5,0.4,2.7,0.8,
663,92.365750,4.1,0.4,3.3,0.9,
664,92.366000,4.8,1.8,4.5,2.1,
665,92.366250,4.1,0.2,3.6,0.8,
666,92.366500,4.2,0.5,3.6,1.0,
667,92.366750,4.1,0.0,3.5,0.8,
668,92.367000,4.1,0.0,3.8,0.5,
669,92.367250,4.6,2.5,5.0,3.5,
670,92.367500,5.4,2.2,5.8,3.2,
671,92.367750,3.9,0.0,3.7,2.7,
672,92.368000,3.9,0.1,4.1,1.0,
673,92.368250,3.6,0.2,3.7,1.0,
674,92.368500,3.1,0.5,3.6,2.3,
675,92.368750,2.8,0.0,3.1,0.7,
676,92.369000,2.6,0.0,3.4,0.4,
677,92.369250,2.4,0.0,2.9,7.7,
678,92.369500,2.5,0.0,3.3,7.9,
679,92.369750,2.6,0.4,3.0,12.5,
680,92.370000,2.5,0.4,3.0,8.2,
681,92.370250,2.9,1.0,3.3,8.6,
682,92.370500,2.6,1.4,4.0,8.4,
683,92.370750,2.1,0.0,1.4,11.6,
684,92.371000,1.8,0.0,1.2,7.7,
685,92.371250,1.5,0.0,1.5,7.4,
686,92.371500,1.8,0.0,3.2,7.6,
687,92.371750,1.8,0.0,1.0,7.8,
688,92.372000,2.0,0.0,0.6,7.6,
689,92.372250,2.4,0.0,0.1,7.8,
690,92.372500,3.0,0.4,3.8,8.0,
691,92.372750,3.1,0.6,0.4,8.2,
692,92.373000,3.7,0.8,2.8,8.1,
693,92.373250,4.1,1.1,0.6,8.0,
694,92.373500,4.4,1.4,3.7,8.2,
695,92.373750,4.3,0.7,1.7,7.6,
696,92.374000,4.1,0.9,0.9,7.9,
697,92.374250,4.5,1.2,3.7,7.9,
698,92.374500,5.1,1.5,4.9,8.0,
699,92.374750,5.0,1.0,2.1,7.5,
700,92.375000,5.1,1.0,2.7,7.3,
701,92.375250,4.8,0.7,3.9,7.2,
702,92.375500,4.7,0.6,3.1,7.2,
703,92.375750,4.8,0.7,3.9,7.0,
704,92.376000,4.9,0.6,3.6,7.2,
705,92.376250,4.6,0.3,3.1,7.1,
706,92.376500,4.7,0.2,3.0,6.9,
707,92.376750,0.0,0.0,0.1,0.3,
708,92.377000,0.0,0.0,0.8,0.4,
709,92.377250,0.0,0.0,0.0,0.4,
710,92.377500,0.0,0.0,0.0,0.5,
711,92.377750,0.0,0.0,0.0,0.5,
712,92.378000,0.0,0.0,0.5,0.8,
713,92.378250,0.0,0.0,0.8,1.1,
714,92.378500,0.0,0.0,0.8,1.1,
715,92.378750,0.0,0.0,0.5,5.7,
716,92.379000,0.1,0.0,0.4,1.2,
717,92.379250,0.5,0.0,0.0,-0.3,
718,92.379500,0.3,0.0,0.0,-0.0,
719,92.379750,1.1,0.0,0.1,0.3,
720,92.380000,1.1,0.0,1.1,0.8,
721,92.380250,0.1,0.0,0.6,3.9,
722,92.380500,0.0,0.0,0.7,1.2,
723,92.380750,0.8,0.0,0.0,0.2,
724,92.381000,1.1,0.0,0.1,0.3,
725,92.381250,1.0,0.0,0.0,0.4,
726,92.381500,1.0,0.0,0.0,0.2,
727,92.381750,1.2,0.0,0.2,0.5,
728,92.382000,0.8,0.0,0.0,0.0,
729,92.382250,0.9,0.0,0.0,-0.3,
730,92.382500,0.0,0.0,1.2,inf,
731,92.382750,0.1,0.0,1.3,inf,
732,92.383000,0.2,inf,1.3,inf,
733,92.383250,0.7,0.0,0.0,-0.0,
734,92.383500,1.0,0.0,0.2,0.4,
735,92.383750,1.0,0.0,0.2,0.4,
736,92.384000,1.0,0.0,0.2,0.3,
737,92.384250,0.9,0.0,0.1,0.4,
738,92.384500,1.0,0.0,0.3,0.5,
739,92.384750,0.9,0.0,0.5,0.2,
740,92.385000,1.6,1.1,1.6,1.6,
741,92.385250,0.9,0.0,0.2,0.5,
742,92.385500,0.7,0.0,0.2,0.4,
743,92.385750,1.0,0.0,0.3,0.6,
744,92.386000,1.1,0.0,0.2,0.4,
745,92.386250,1.2,0.1,0.5,0.8,
746,92.386500,1.3,0.1,0.5,0.7,
747,92.386750,1.5,0.0,0.4,0.7,
748,92.387000,1.9,0.3,0.6,0.8,
749,92.387250,2.6,1.0,1.1,1.5,
750,92.387500,1.7,0.0,0.0,0.3,
751,92.387750,1.2,0.0,0.0,0.0,
752,92.388000,1.0,0.0,0.0,0.2,
753,92.388250,1.1,0.0,0.1,0.2,
754,92.388500,1.1,0.0,0.2,0.4,
755,92.388750,1.1,0.0,0.2,0.4,
756,92.389000,0.9,0.0,0.0,0.0,
757,92.389250,0.8,0.0,0.0,0.1,
758,92.389500,1.1,0.0,0.2,0.3,
759,92.389750,0.8,0.0,0.0,0.1,
760,92.390000,0.7,0.0,0.0,0.1,
761,92.390250,0.9,0.0,0.0,0.2,
762,92.390500,0.9,0.0,2.7,0.1,
763,92.390750,0.9,0.0,0.1,0.2,
764,92.391000,1.0,0.0,0.1,0.3,
765,92.391250,1.2,0.0,0.4,0.4,
766,92.391500,1.4,0.7,0.9,1.2,
767,92.391750,1.1,0.0,0.2,0.3,
768,92.392000,1.0,0.0,0.7,0.2,
769,92.392250,1.1,0.0,0.1,0.2,
770,92.392500,1.6,0.0,1.0,0.3,
771,92.392750,2.6,0.9,1.1,1.2,
772,92.393000,0.3,1.1,0.8,1.1,
773,92.393250,0.3,0.4,0.2,0.8,
774,92.393500,0.2,0.5,0.2,1.0,
775,92.393750,0.2,0.5,0.3,1.0,
776,92.394000,0.4,0.6,0.4,1.0,
777,92.394250,0.3,0.5,0.3,0.9,
778,92.394500,0.4,0.6,0.4,1.0,
779,92.394750,0.3,0.4,0.2,0.8,
780,92.395000,0.0,0.2,0.0,0.7,
781,92.395250,0.1,0.4,0.2,0.1,
782,92.395500,0.0,0.0,0.0,0.4,
783,92.395750,0.0,0.0,0.0,0.4,
784,92.396000,0.0,0.0,0.0,0.5,
785,92.396250,0.4,0.4,0.3,0.9,
786,92.396500,0.4,0.6,0.5,1.0,
787,92.396750,0.3,0.4,0.2,0.9,
788,92.397000,0.3,0.4,0.3,0.9,
789,92.397250,0.2,0.4,0.2,0.3,
790,92.397500,0.2,0.4,0.2,0.9,
791,92.397750,0.2,0.5,0.3,0.9,
792,92.398000,0.1,0.5,0.3,1.0,
793,92.398250,0.1,0.4,0.2,0.8,
794,92.398500,0.3,0.5,0.4,1.0,
795,92.398750,0.2,0.3,0.2,0.8,
796,92.399000,0.4,0.4,0.4,0.9,
797,92.399250,0.4,0.4,0.3,1.0,
798,92.399500,0.3,0.2,0.1,0.8,
799,92.399750,0.5,0.4,0.4,0.9,
800,92.400000,0.2,0.4,0.2,0.9,
801,92.400249,0.2,0.4,0.3,0.9,
802,92.400499,0.3,0.6,0.5,1.1,
803,92.400749,0.4,1.0,0.8,1.4,
804,92.400999,0.4,1.4,1.0,1.1,
805,92.401249,0.7,1.4,1.2,1.7,
806,92.401499,0.3,0.4,0.3,0.8,
807,92.401749,0.3,0.4,0.3,1.0,
808,92.401999,0.4,0.7,0.6,1.2,
809,92.402249,0.1,0.1,0.0,0.7,
810,92.402499,0.1,0.3,0.1,0.8,
811,92.402749,0.0,0.0,0.0,0.5,
812,92.402999,0.4,0.2,0.4,0.7,
813,92.403249,2.6,2.7,3.0,2.4,
814,92.403499,2.4,2.1,9.8,2.4,
815,92.403749,1.6,1.9,1.8,2.1,
816,92.403999,2.1,1.0,1.4,1.1,
817,92.404249,0.0,0.0,0.0,5.9,
818,92.404499,0.0,0.0,0.0,0.7,
819,92.404749,0.0,0.0,3.2,3.5,
820,92.404999,0.1,0.0,0.0,1.7,
821,92.405249,0.0,0.0,0.0,0.7,
822,92.405499,0.0,3.4,0.0,5.1,
823,92.405749,0.0,0.0,0.0,1.6,
824,92.405999,0.0,0.0,0.0,1.7,
825,92.406249,0.0,0.0,0.0,10.7,
826,92.406499,0.0,0.0,0.0,-2.2,
827,92.406749,0.1,0.0,0.0,1.5,
828,92.406999,0.1,0.0,0.0,7.0,
829,92.407249,0.0,0.0,0.0,1.7,
830,92.407499,0.0,0.0,4.5,1.4,
831,92.407749,0.1,0.0,0.0,-1.3,
832,92.407999,0.0,0.0,0.0,1.5,
833,92.408249,0.1,0.0,3.2,8.7,
834,92.408499,0.0,0.0,0.0,1.6,
835,92.408749,0.1,0.0,0.0,1.4,
836,92.408999,0.0,4.6,0.0,19.3,
837,92.409249,0.0,0.0,0.0,1.3,
838,92.409499,0.1,0.0,0.0,1.6,
839,92.409749,0.0,9.4,7.9,11.0,
840,92.409999,0.0,0.0,0.0,0.2,
841,92.410249,0.1,0.0,0.0,1.6,
842,92.410499,0.1,0.0,0.0,7.8,
843,92.410749,0.0,0.0,0.2,0.6,
844,92.410999,0.0,0.0,0.1,0.6,
845,92.411249,0.0,0.0,0.0,-2.1,
846,92.411499,0.0,0.0,0.1,0.5,
847,92.411749,0.0,0.0,3.2,5.3,
848,92.411999,0.0,0.0,0.3,0.6,
849,92.412249,1.1,1.7,1.8,2.0,
850,92.412499,1.1,0.8,1.5,1.3,
851,92.412749,1.2,1.6,2.2,1.9,
852,92.412999,1.8,1.8,2.6,2.1,
853,92.413249,1.8,1.1,2.3,1.4,
854,92.413499,2.2,1.0,2.5,2.0,
855,92.413749,4.0,2.2,4.1,2.1,
856,92.413999,1.4,0.0,1.2,-0.1,
857,92.414249,0.6,0.0,0.6,0.2,
858,92.414499,0.5,0.0,0.3,0.1,
859,92.414749,0.6,0.0,0.5,0.3,
860,92.414999,0.7,0.0,0.6,0.2,
861,92.415249,0.9,0.0,2.0,0.2,
862,92.415499,0.9,0.0,0.7,0.3,
863,92.415749,0.8,0.0,0.8,0.1,
864,92.415999,0.9,0.0,0.7,0.5,
865,92.416249,0.1,0.0,0.0,-0.3,
866,92.416499,0.3,0.0,0.0,-0.1,
867,92.416749,0.6,0.0,0.3,0.2,
868,92.416999,0.5,0.0,0.3,0.3,
869,92.417249,0.7,0.0,0.4,0.4,
870,92.417499,0.7,0.0,0.4,0.4,
871,92.417749,0.7,0.0,0.3,0.4,
872,92.417999,1.0,0.0,0.6,0.5,
873,92.418249,0.9,0.1,0.6,0.7,
874,92.418499,0.8,0.0,0.4,0.4,
875,92.418749,0.7,0.0,0.4,0.3,
876,92.418999,0.6,0.0,0.6,0.3,
877,92.419249,0.6,0.0,0.4,0.3,
878,92.419499,0.5,0.0,0.2,0.3,
879,92.419749,0.6,0.0,0.2,0.4,
880,92.419999,0.7,0.0,0.4,0.2,
881,92.420249,0.7,0.0,0.5,0.4,
882,92.420499,0.6,0.0,0.4,0.2,
883,92.420749,0.6,0.0,0.5,0.2,
884,92.420999,0.5,0.0,0.5,0.2,
885,92.421249,0.5,0.0,0.5,0.4,
886,92.421499,0.8,0.0,1.2,0.4,
887,92.421749,0.5,0.0,0.6,0.3,
888,92.421999,0.5,0.0,0.6,0.1,
889,92.422249,0.8,0.0,1.2,0.7,
890,92.422499,0.7,0.0,1.1,0.5,
891,92.422749,0.8,0.0,1.2,0.5,
892,92.422999,0.9,0.0,1.3,0.2,
893,92.423249,0.7,0.0,1.3,0.3,
894,92.423499,0.8,0.0,1.2,0.5,
895,92.423749,1.0,0.0,1.5,-0.1,
896,92.423999,0.8,0.0,1.3,0.3,
897,92.424249,0.5,0.0,0.7,-0.3,
898,92.424499,0.5,0.0,0.7,0.2,
899,92.424749,0.6,0.0,0.6,0.4,
900,92.424999,0.6,0.0,0.6,0.3,
901,92.425249,0.5,0.0,0.4,0.2,
902,92.425499,0.6,0.0,0.4,0.3,
903,92.425749,0.4,0.0,0.8,0.0,
904,92.425999,0.5,0.0,0.1,0.2,
905,92.426249,0.6,0.0,0.1,0.3,
906,92.426499,0.6,0.0,0.2,0.3,
907,92.426749,0.4,0.0,0.0,0.3,
908,92.426999,0.5,0.0,0.0,0.3,
909,92.427249,0.2,0.0,0.0,0.1,
910,92.427499,0.3,0.0,0.0,0.1,
911,92.427749,0.3,0.0,0.0,0.2,
912,92.427999,0.3,0.0,0.0,0.2,
913,92.428249,0.3,0.0,0.0,0.3,
914,92.428499,0.4,0.0,0.0,0.1,
915,92.428749,0.3,0.0,0.0,0.2,
916,92.428999,0.4,0.0,0.0,0.2,
917,92.429249,0.5,0.0,0.0,0.3,
918,92.429499,0.7,0.0,0.3,0.6,
919,92.429749,0.5,0.0,0.1,0.4,
920,92.429999,0.7,0.0,4.2,0.6,
921,92.430249,0.4,0.0,0.0,0.3,
922,92.430499,0.3,0.0,0.0,0.2,
923,92.430749,0.3,0.0,0.0,0.1,
924,92.430999,0.3,0.0,0.0,0.2,
925,92.431249,0.4,0.0,0.2,0.3,
926,92.431499,0.3,0.0,2.3,0.2,
927,92.431749,0.5,0.0,0.2,0.5,
928,92.431999,0.3,0.0,0.1,0.3,
929,92.432249,0.1,0.0,0.0,-0.0,
930,92.432499,0.1,0.0,0.0,0.2,
931,92.432749,0.0,0.0,0.0,0.3,
932,92.432999,1.7,2.8,2.7,3.0,
933,92.433249,1.7,2.5,2.6,2.6,
934,92.433499,0.0,0.0,0.0,0.4,
935,92.433749,0.2,0.0,0.0,0.3,
936,92.433999,0.7,0.8,0.8,1.1,
937,92.434249,0.5,0.0,0.6,0.3,
938,92.434499,0.8,0.0,0.8,0.7,
939,92.434749,2.7,1.2,2.9,1.7,
940,92.434999,3.7,1.4,3.4,1.8,
941,92.435249,3.3,0.8,3.4,1.2,
942,92.435499,4.7,1.2,6.1,1.6,
943,92.435749,2.9,0.0,2.8,-2.3,
944,92.435999,6.6,0.0,6.8,-1.6,
945,92.436249,5.2,4.2,6.5,2.6,
946,92.436499,0.0,0.0,0.0,-2.3,
947,92.436749,0.0,0.0,0.0,-2.7,
948,92.436999,0.0,0.0,0.0,-2.7,
949,92.437249,0.0,0.0,0.0,-2.1,
950,92.437499,0.0,0.0,0.0,0.4,
951,92.437749,0.0,0.0,0.0,-2.1,
952,92.437999,0.0,0.0,0.2,-2.4,
953,92.438249,0.0,0.0,0.0,-2.8,
954,92.438499,0.0,0.0,0.1,1.2,
955,92.438749,0.0,0.0,0.0,-0.3,
956,92.438999,0.0,0.0,0.0,1.8,
957,92.439249,0.0,0.0,0.0,0.8,
958,92.439499,0.0,0.0,0.0,-2.7,
959,92.439749,0.0,0.0,0.0,-2.9,
960,92.439999,1.7,0.0,1.2,-0.5,
961,92.440249,1.7,0.3,1.3,0.9,
962,92.440499,0.4,0.0,0.3,0.3,
963,92.440749,0.5,0.4,0.7,1.0,
964,92.440999,0.3,0.5,0.6,1.3,
965,92.441249,1.2,1.0,1.4,1.6,
966,92.441499,1.2,1.1,1.6,1.4,
967,92.441749,0.0,0.0,0.1,0.5,
968,92.441999,0.3,0.0,0.0,-0.1,
969,92.442249,0.0,0.0,0.0,-0.3,
970,92.442499,0.0,0.0,0.0,-0.1,
971,92.442749,0.0,0.0,0.0,-0.4,
972,92.442999,0.0,0.0,0.0,-0.3,
973,92.443249,0.3,0.0,0.0,-0.1,
974,92.443499,0.5,0.1,6.0,0.3,
975,92.443749,3.6,2.2,3.5,2.4,
976,92.443999,3.5,2.4,3.6,2.7,
977,92.444249,0.0,0.0,0.0,-1.2,
978,92.444499,0.1,0.0,0.0,-3.0,
979,92.444749,0.0,0.0,0.0,0.8,
980,92.444999,0.0,0.0,0.0,-7.4,
981,92.445249,0.0,15.3,15.5,12.1,
982,92.445499,0.0,18.7,19.4,15.4,
983,92.445749,0.0,0.0,0.0,-11.0,
984,92.445999,0.0,0.0,0.0,0.4,
985,92.446249,0.0,0.0,0.0,0.3,
986,92.446499,0.0,0.0,0.0,0.4,
987,92.446749,0.0,0.0,0.0,inf,
988,92.446999,0.0,0.0,0.4,0.9,
989,92.447249,0.7,1.5,1.6,1.9,
990,92.447499,0.7,1.6,1.6,2.0,
991,92.447749,0.6,1.3,1.5,1.7,
992,92.447999,0.7,1.3,1.6,1.8,
993,92.448249,0.9,1.7,1.7,2.1,
994,92.448499,0.8,1.5,1.5,1.9,
995,92.448749,0.6,1.2,1.3,1.7,
996,92.448999,0.9,1.4,2.0,1.8,
997,92.449249,1.5,1.2,2.3,1.4,
998,92.449499,1.5,2.0,2.9,2.4,
999,92.449749,1.4,1.9,3.3,2.2,
1000,92.449999,0.9,0.9,1.6,1.3,
1001,92.450249,0.7,1.0,1.6,1.6,
1002,92.450499,0.1,0.0,0.0,1.6,
1003,92.450749,0.0,0.0,0.0,1.6,
1004,92.450999,0.0,9.7,8.3,11.3,
1005,92.451249,0.1,0.0,0.0,1.6,
1006,92.451499,0.0,0.0,0.0,1.6,
1007,92.451749,0.0,17.2,0.0,-24.1,
1008,92.451999,0.0,0.0,7.1,1.7,
1009,92.452249,0.0,0.0,7.4,1.6,
1010,92.452499,0.1,inf,inf,inf,
1011,92.452749,0.1,0.0,0.0,1.6,
1012,92.452999,0.1,0.0,0.0,1.6,
1013,92.453249,0.1,0.0,0.0,-0.7,
1014,92.453499,0.0,0.0,0.0,1.7,
1015,92.453749,0.1,0.0,0.0,1.5,
1016,92.453999,0.0,0.0,0.0,0.5,
1017,92.454249,0.0,0.0,0.0,1.8,
1018,92.454499,0.0,0.0,0.0,0.6,
1019,92.454749,1.7,0.7,1.4,1.2,
1020,92.454999,0.5,0.7,0.5,1.1,
1021,92.455249,0.7,0.5,0.6,1.0,
1022,92.455499,0.7,0.7,0.9,1.1,
1023,92.455749,0.5,0.6,0.8,1.1,
1024,92.455999,0.6,0.6,0.6,1.1,
1025,92.456249,0.7,0.9,0.9,1.4,
1026,92.456499,0.7,0.7,0.7,1.1,
1027,92.456749,0.6,0.7,0.7,1.1,
1028,92.456999,0.7,1.2,0.9,1.5,
1029,92.457249,0.5,0.7,0.6,1.1,
1030,92.457499,0.4,0.4,0.3,0.7,
1031,92.457749,0.7,1.0,5.8,1.3,
1032,92.457999,0.7,0.7,0.7,1.1,
1033,92.458249,0.6,0.7,0.6,1.1,
1034,92.458499,0.5,0.5,0.3,0.9,
1035,92.458749,0.3,0.3,0.1,0.8,
1036,92.458999,0.4,0.5,0.4,0.9,
1037,92.459249,0.6,0.4,0.4,0.9,
1038,92.459499,0.3,0.0,0.0,-1.4,
1039,92.459749,1.1,0.9,1.1,1.3,
1040,92.459999,1.0,0.4,0.8,0.8,
1041,92.460249,1.9,0.5,1.0,1.6,
1042,92.460499,1.5,0.2,1.2,0.9,
1043,92.460749,1.1,0.1,0.7,0.8,
1044,92.460999,0.7,0.2,0.6,0.9,
1045,92.461249,0.9,0.5,2.8,1.2,
1046,92.461499,0.8,0.4,0.7,1.0,
1047,92.461749,0.8,0.3,0.9,1.0,
1048,92.461999,0.8,0.2,0.9,1.0,
1049,92.462249,0.6,0.0,0.5,0.7,
1050,92.462499,0.8,0.1,0.7,0.8,
1051,92.462749,0.7,0.5,0.9,1.1,
1052,92.462999,0.9,0.5,0.9,1.0,
1053,92.463249,0.9,0.5,1.0,1.1,
1054,92.463499,0.7,0.3,0.7,0.9,
1055,92.463749,0.7,0.3,0.9,1.0,
1056,92.463999,0.9,0.5,1.3,1.1,
1057,92.464249,1.2,0.9,1.9,1.4,
1058,92.464499,1.0,1.6,2.2,2.1,
1059,92.464749,1.0,2.6,2.8,1.9,
1060,92.464999,0.9,1.6,2.0,1.3,
1061,92.465249,1.1,1.6,2.1,1.5,
1062,92.465499,0.8,1.0,1.7,1.3,
1063,92.465749,0.7,0.7,1.3,1.1,
1064,92.465999,0.6,1.0,1.5,0.7,
1065,92.466249,0.5,0.6,1.0,0.8,
1066,92.466499,0.3,0.3,0.4,0.7,
1067,92.466749,0.0,0.3,0.4,0.9,
1068,92.466999,0.0,0.0,0.4,0.2,
1069,92.467249,0.6,0.0,0.6,0.4,
1070,92.467499,0.6,0.2,0.5,0.9,
1071,92.467749,0.9,0.2,0.3,0.8,
1072,92.467999,0.9,0.0,0.6,-1.0,
1073,92.468249,0.6,0.8,1.3,1.0,
1074,92.468499,0.4,0.0,0.5,0.1,
1075,92.468749,0.2,0.0,0.1,-0.4,
1076,92.468999,0.5,0.5,1.0,0.8,
1077,92.469249,0.2,0.1,0.7,0.5,
1078,92.469499,0.3,0.0,0.2,0.1,
1079,92.469749,0.9,0.0,0.5,0.3,
1080,92.469999,1.0,0.0,0.6,0.3,
1081,92.470249,1.4,0.2,1.0,0.5,
1082,92.470499,1.9,0.1,0.9,0.5,
1083,92.470749,5.1,0.0,2.2,-0.3,
1084,92.470999,7.3,0.0,2.7,-1.3,
1085,92.471249,10.3,0.0,4.9,-2.6,
1086,92.471499,14.1,0.0,8.9,-1.0,
1087,92.471749,14.5,0.0,5.5,-19.0,
1088,92.471999,0.9,0.0,0.0,-1.4,
1089,92.472249,2.2,0.0,0.0,-18.5,
1090,92.472499,0.0,0.0,0.0,inf,
1091,92.472749,1.4,0.2,0.7,0.7,
1092,92.472999,1.4,0.1,0.6,0.6,
1093,92.473249,1.4,0.0,0.7,0.6,
1094,92.473499,1.2,0.0,0.5,0.5,
1095,92.473749,1.3,0.0,0.6,0.4,
1096,92.473999,1.4,0.1,0.7,0.6,
1097,92.474249,1.5,0.0,0.8,0.5,
1098,92.474499,1.4,0.0,0.5,0.1,
1099,92.474749,1.4,0.0,0.4,0.1,
1100,92.474999,1.6,0.4,0.8,0.8,
1101,92.475249,1.6,0.3,0.9,0.8,
1102,92.475499,1.4,0.0,0.7,0.5,
1103,92.475749,1.9,0.0,1.3,0.5,
1104,92.475999,2.3,0.0,1.8,0.7,
1105,92.476249,1.9,1.8,2.9,2.1,
1106,92.476499,1.3,1.0,2.1,1.4,
1107,92.476749,1.3,2.0,1.9,2.3,
1108,92.476999,1.3,1.6,1.7,1.9,
1109,92.477249,1.2,1.4,4.9,1.9,
1110,92.477499,1.2,1.6,2.5,2.0,
1111,92.477749,1.1,1.7,2.3,2.0,
1112,92.477999,1.4,2.2,2.8,2.4,
1113,92.478249,1.3,2.0,2.7,2.2,
1114,92.478499,1.5,1.3,2.7,1.7,
1115,92.478749,1.6,2.1,3.2,2.3,
1116,92.478999,1.7,2.7,3.5,2.8,
1117,92.479249,1.9,3.8,4.2,3.8,
1118,92.479499,2.1,4.1,4.4,4.0,
1119,92.479749,1.7,3.1,3.6,3.3,
1120,92.479999,1.5,2.5,3.1,2.7,
1121,92.480249,1.5,2.8,3.3,2.7,
1122,92.480499,1.4,1.9,2.7,2.2,
1123,92.480749,1.4,1.7,2.4,2.0,
1124,92.480999,1.4,1.7,2.3,1.9,
1125,92.481249,1.3,0.7,1.8,1.3,
1126,92.481499,1.3,1.3,2.1,1.9,
1127,92.481749,1.3,1.4,1.8,1.8,
1128,92.481999,1.1,0.5,1.4,1.1,
1129,92.482249,1.2,1.5,1.5,1.9,
1130,92.482499,1.4,1.7,1.8,2.0,
1131,92.482749,1.1,1.5,6.7,1.9,
1132,92.482999,1.3,1.7,1.7,2.0,
1133,92.483249,1.0,0.7,1.0,1.2,
1134,92.483499,1.2,1.6,1.5,1.9,
1135,92.483749,1.5,1.4,1.7,1.6,
1136,92.483999,1.7,1.9,2.2,2.1,
1137,92.484249,3.3,5.0,5.4,4.6,
1138,92.484499,3.0,5.3,5.2,5.0,
1139,92.484749,1.0,0.3,0.9,0.8,
1140,92.484999,1.0,1.6,1.6,2.0,
